user_id,subject_id,is_proficient
359,60,1
359,164,1
359,328,1
359,41,0
359,30,1
359,194,1
359,195,1
359,196,1
359,235,1
359,3,1
360,0,0
360,39,1
360,65,0
360,152,0
360,17,0
360,198,0
360,308,0
360,86,1
360,99,1
360,281,1
360,68,0
360,78,0
360,245,0
360,1,0
360,14,0
360,185,0
360,98,0
360,145,0
360,32,1
360,104,1
360,6,0
360,162,0
360,238,1
360,241,1
360,103,0
360,197,0
360,141,0
360,13,1
360,186,1
360,147,0
360,42,1
360,126,1
360,8,0
360,168,0
360,169,0
360,29,0
360,116,0
360,139,1
361,0,1
361,1,1
361,98,1
361,150,1
361,145,1
361,10,0
361,232,0
361,39,0
361,67,1
361,134,1
361,17,1
361,30,0
361,43,0
361,123,0
361,195,0
361,9,1
361,190,1
361,146,0
361,47,1
361,212,1
361,302,1
361,303,1
361,304,1
361,370,1
361,50,1
361,138,1
361,148,0
361,6,1
361,162,1
361,42,1
361,283,1
361,164,1
361,28,0
361,105,0
361,121,0
361,122,0
361,18,1
361,102,1
361,68,1
361,245,0
361,247,0
361,189,1
361,125,0
361,65,1
361,141,1
361,70,1
361,238,1
361,163,1
361,14,0
361,371,0
361,147,1
361,53,0
361,58,0
361,218,0
361,233,0
361,8,1
361,173,1
361,62,0
361,221,0
361,152,0
361,86,1
361,99,1
361,279,1
361,280,1
361,96,0
361,156,0
361,31,1
361,104,1
361,5,0
361,166,0
361,143,1
361,37,1
361,126,1
361,66,0
361,227,0
361,41,1
361,75,1
361,242,1
361,144,1
362,0,0
362,1,0
362,8,1
362,168,1
362,171,1
362,39,0
362,53,0
362,123,0
362,13,0
362,186,0
362,11,1
362,153,1
362,9,0
362,15,0
362,98,0
362,147,0
362,17,1
362,32,1
362,104,1
362,67,0
362,134,0
362,12,1
362,177,1
362,20,0
362,103,0
362,350,1
362,175,1
362,151,0
362,45,0
362,129,0
362,18,1
362,102,1
362,121,0
362,122,0
362,6,0
362,164,1
362,163,0
362,42,0
362,127,0
362,190,1
362,22,1
362,202,1
362,235,1
362,47,0
362,212,0
362,68,0
362,78,0
362,245,0
362,64,0
362,222,0
362,146,0
362,59,0
362,221,0
362,149,1
362,31,0
362,65,1
362,141,1
362,152,0
362,71,0
362,76,0
362,242,0
362,144,0
362,130,1
362,30,1
362,38,1
362,43,0
362,203,1
362,194,1
362,61,0
362,5,0
362,166,0
362,172,0
362,41,0
362,49,0
362,266,0
362,119,1
362,120,1
362,23,1
362,209,1
362,14,0
362,234,0
362,142,1
362,188,0
362,96,1
362,157,1
362,107,1
362,109,1
362,36,1
362,110,1
362,60,0
363,0,1
363,1,1
363,98,1
363,149,0
363,12,1
363,177,1
363,39,1
363,43,1
363,123,1
363,68,1
363,78,0
363,245,1
363,51,1
363,119,1
363,11,0
363,153,0
363,13,1
363,186,1
363,3,1
363,96,1
363,145,1
363,146,0
363,17,1
363,28,1
363,105,1
363,147,1
363,45,1
363,131,1
363,6,1
363,164,1
363,58,1
363,218,1
363,64,1
363,223,1
363,23,0
363,209,1
363,42,1
363,283,1
363,208,0
363,121,1
363,301,1
363,32,1
363,104,1
363,14,0
363,234,1
363,76,1
363,242,1
363,30,1
363,38,1
363,79,1
363,10,1
363,22,1
363,204,1
363,232,1
363,158,1
363,122,1
363,65,1
363,152,1
363,8,1
363,173,1
363,57,1
363,215,1
363,61,1
363,221,1
363,31,1
363,126,1
363,27,1
363,114,1
363,7,0
363,180,0
363,29,1
363,116,1
363,203,1
363,168,1
363,200,1
363,67,1
363,133,1
363,198,1
363,308,1
363,117,1
363,16,1
363,191,1
363,202,1
363,374,1
363,244,0
363,50,1
363,137,1
363,33,1
363,183,0
363,47,0
363,212,0
364,0,0
364,17,1
364,32,0
364,104,0
364,68,0
364,85,0
364,242,0
364,29,1
364,116,1
364,1,1
364,39,0
364,65,1
364,96,1
364,139,1
364,159,0
364,11,0
364,153,0
364,62,1
364,221,1
364,67,0
364,134,0
364,98,0
364,145,1
364,152,1
364,147,0
364,156,0
364,12,1
364,177,1
364,43,0
364,123,0
364,313,0
364,8,0
364,173,0
364,10,1
364,232,1
364,144,1
364,30,1
364,194,1
364,121,0
364,122,0
364,72,1
364,42,1
364,55,0
364,119,0
364,128,1
364,9,1
364,189,1
364,51,0
364,71,0
364,76,0
364,45,0
364,130,0
364,176,0
364,61,1
364,168,1
364,350,1
364,36,1
364,110,1
364,157,1
364,6,0
364,163,0
364,7,0
364,180,0
364,146,0
364,80,1
364,236,1
364,164,1
364,5,0
364,166,0
364,142,0
365,0,0
365,39,0
365,40,0
365,214,0
365,17,1
365,35,0
365,105,0
365,18,1
365,30,1
365,102,1
365,194,1
365,29,0
365,116,0
365,62,0
365,221,0
365,66,0
365,342,0
365,27,1
365,112,0
365,28,1
365,1,0
365,7,0
365,181,0
365,12,1
365,179,1
365,113,1
365,43,0
365,123,0
365,14,0
365,184,0
365,22,1
365,200,1
365,11,0
365,154,0
365,96,0
365,156,0
365,9,0
365,15,0
365,98,1
365,145,1
365,47,1
365,212,1
365,10,0
365,232,0
365,147,1
366,0,0
366,1,0
366,8,1
366,168,1
366,17,0
366,35,1
366,105,1
366,14,0
366,371,0
366,184,0
366,13,0
366,186,0
366,68,0
366,76,0
366,242,0
366,10,1
366,232,1
366,98,0
366,147,0
366,39,0
366,53,0
366,123,0
366,124,0
366,150,1
366,11,0
366,153,0
366,146,0
366,20,0
366,103,0
366,30,1
366,38,1
366,194,1
366,61,0
366,221,0
366,65,1
366,152,1
366,5,0
366,166,0
366,77,1
366,245,1
366,42,0
366,126,0
366,107,0
366,109,0
366,41,1
367,0,0
367,1,0
367,5,0
367,165,0
367,9,0
367,188,0
367,17,0
367,22,1
367,202,1
367,68,0
367,98,0
367,146,0
367,148,0
367,245,0
367,247,0
367,166,0
367,37,0
367,104,0
367,86,0
367,99,1
367,279,1
367,35,1
367,105,1
367,39,1
367,65,0
367,152,1
367,147,0
367,6,0
367,162,0
367,32,1
367,29,0
367,116,1
367,11,1
367,155,0
367,8,1
367,174,0
367,82,0
367,242,1
367,83,0
367,12,1
367,177,0
367,48,0
367,215,0
367,87,0
367,97,0
367,145,0
367,56,1
367,214,1
367,169,0
367,103,0
367,199,0
367,51,0
367,119,1
367,49,0
367,266,0
367,163,1
367,45,1
367,129,1
367,58,1
367,219,1
367,164,0
367,64,0
367,222,1
367,179,1
367,121,0
367,122,0
367,62,0
367,66,1
367,221,0
367,342,1
367,31,0
367,168,1
367,14,0
367,234,0
367,7,0
367,180,0
367,88,0
367,260,0
367,24,1
367,36,1
367,107,1
367,110,1
367,42,0
367,126,0
367,149,1
367,96,0
367,158,0
367,269,1
367,150,0
367,18,0
367,102,0
367,28,0
367,201,1
367,15,0
367,71,1
367,30,0
367,195,0
367,130,0
367,19,0
367,350,0
367,69,0
367,238,0
367,204,1
367,181,0
367,156,0
367,172,1
367,80,0
367,237,0
367,16,0
367,192,0
367,118,0
367,144,1
367,125,0
367,53,1
367,123,1
367,124,1
367,184,0
367,190,0
367,41,1
367,183,1
367,10,0
367,232,0
367,27,1
367,113,1
367,55,1
367,23,0
367,209,1
367,173,1
367,355,1
367,154,1
367,316,0
367,171,0
367,223,0
367,120,1
367,283,1
367,38,0
367,194,0
367,106,1
367,240,1
367,54,0
367,250,0
367,117,0
367,157,0
367,59,0
367,208,0
367,216,1
367,218,1
367,176,0
367,205,1
367,21,1
367,374,0
367,79,0
367,73,1
367,139,0
367,159,0
367,239,1
367,299,1
367,337,0
367,75,1
367,191,0
368,0,1
368,1,1
368,9,0
368,188,0
368,8,1
368,168,1
368,17,1
368,35,1
368,105,1
368,86,0
368,99,0
368,281,0
368,39,0
368,65,1
368,142,1
368,6,1
368,162,1
368,232,0
368,233,1
368,68,0
368,82,0
368,242,0
368,42,0
368,128,0
368,11,0
368,154,0
368,121,0
368,122,0
368,98,1
368,147,1
368,164,0
368,125,0
368,22,1
368,49,1
368,202,1
368,269,1
368,30,1
368,195,1
368,62,1
368,66,1
368,221,1
368,227,1
368,21,1
368,103,1
368,7,1
368,181,1
368,70,1
368,238,1
368,163,1
368,41,0
368,71,0
368,126,0
368,150,1
368,10,0
368,80,1
368,237,1
368,301,1
368,350,0
368,180,1
368,14,1
368,183,1
368,58,0
368,218,0
368,5,1
368,139,0
368,167,1
368,31,1
368,104,1
368,64,0
368,223,0
368,67,1
368,373,1
368,144,1
368,23,1
368,208,1
368,127,0
368,205,1
368,172,0
368,79,0
368,245,0
369,0,0
369,1,0
369,8,0
369,175,1
369,68,0
369,76,0
369,242,0
369,72,0
369,17,1
369,30,1
369,194,1
369,33,1
369,104,1
369,96,1
369,157,1
369,39,0
369,42,0
369,48,0
369,215,0
369,283,0
369,173,0
369,13,0
369,186,1
369,98,0
369,146,0
369,9,0
369,188,0
369,189,0
369,75,0
369,3,1
369,43,1
369,123,1
369,6,0
369,164,0
369,313,1
369,244,0
369,60,0
369,221,0
369,22,1
369,202,1
369,187,0
369,5,0
369,166,0
369,103,0
369,199,0
369,7,1
369,180,1
369,102,0
369,235,0
369,10,1
369,232,1
369,36,0
369,111,0
369,170,1
369,168,0
369,65,1
369,152,1
369,190,0
369,20,1
369,126,0
369,128,0
369,147,0
369,46,0
369,156,1
370,0,0
370,39,0
370,59,0
370,221,0
370,1,1
370,6,0
370,164,0
370,98,1
370,145,1
370,68,0
370,80,0
370,236,0
370,69,1
370,238,1
370,17,0
370,33,0
370,104,0
370,48,0
370,215,0
370,49,1
370,266,1
370,216,1
370,58,0
370,218,0
370,333,1
370,65,0
370,139,0
370,148,1
370,96,0
370,157,0
370,7,1
370,180,1
370,198,0
370,308,0
370,345,0
370,146,1
371,0,1
371,1,1
371,11,1
371,153,1
371,13,1
371,186,1
371,9,1
371,190,1
371,8,1
371,173,1
371,98,1
371,145,1
371,17,1
371,29,1
371,118,1
371,150,0
371,146,1
371,149,1
371,144,0
371,30,1
371,38,1
371,194,1
371,23,1
371,208,1
371,37,1
371,104,1
371,39,1
371,65,1
371,143,1
371,7,1
371,180,1
371,10,1
371,232,1
372,0,0
372,1,1
372,6,1
372,163,1
372,39,0
372,43,0
372,123,0
372,68,0
372,80,0
372,236,0
372,59,0
372,221,0
372,73,0
372,242,0
372,42,0
372,125,0
372,17,1
372,33,0
372,104,0
372,49,1
372,266,1
372,215,1
372,216,1
372,245,0
372,250,0
372,58,0
372,218,0
372,60,0
372,14,1
372,234,1
372,65,0
372,139,0
372,37,1
372,96,0
372,157,0
372,7,1
372,180,1
372,82,0
372,62,0
372,66,0
372,226,0
373,0,0
373,1,0
373,8,0
373,175,0
373,96,1
373,156,1
373,5,0
373,166,0
373,12,0
373,176,1
373,98,0
373,150,0
373,6,0
373,164,0
373,147,1
373,39,0
373,65,0
373,139,1
373,7,0
373,180,1
373,43,0
373,123,0
373,173,0
373,14,1
373,234,0
373,152,0
373,183,1
373,17,0
373,198,0
373,308,0
373,42,0
373,55,0
373,119,0
373,128,0
373,68,0
373,78,1
373,245,1
373,171,0
373,151,1
373,11,0
373,155,0
373,22,0
373,206,1
373,37,0
373,104,0
373,145,0
373,13,1
373,186,1
373,51,0
373,174,0
373,247,1
373,146,0
373,178,0
373,18,1
373,102,1
373,29,0
373,116,0
373,32,0
373,9,1
373,15,1
373,31,0
373,149,1
373,30,0
373,194,0
373,126,0
373,313,0
373,69,0
373,238,0
373,3,1
373,59,0
373,221,0
373,24,1
373,36,0
373,107,1
373,110,0
373,179,0
373,195,0
373,16,1
373,193,1
373,204,0
373,64,1
373,225,0
373,326,1
373,60,0
373,222,1
373,190,0
373,177,0
373,58,0
373,218,0
373,67,1
373,134,1
373,154,0
373,124,1
373,10,0
373,232,1
373,167,0
373,62,0
373,20,0
373,103,0
373,246,1
373,19,1
373,235,1
373,50,0
373,138,0
373,127,1
373,172,0
373,168,0
373,189,1
373,312,0
373,300,0
373,33,0
373,153,0
373,76,0
373,242,0
373,41,0
373,23,0
373,208,0
373,144,0
373,244,0
373,283,0
373,199,1
373,71,0
373,157,0
373,44,0
373,205,0
373,38,0
373,196,0
373,169,0
373,162,1
373,163,0
373,125,1
373,73,0
373,202,0
373,211,0
373,108,0
373,203,0
373,61,1
373,121,1
373,122,1
373,26,1
373,141,1
373,70,1
373,200,1
373,233,1
373,56,1
373,214,1
373,80,0
373,237,0
373,47,1
373,212,1
373,188,1
373,181,0
373,84,1
373,57,0
373,215,0
373,216,0
373,28,1
373,105,0
373,117,1
373,207,1
373,185,1
373,75,1
373,27,0
373,113,0
373,2,0
373,374,1
373,66,0
373,342,0
373,86,1
373,89,1
373,276,1
373,159,1
373,209,1
373,77,1
373,250,0
373,35,0
373,371,1
373,373,0
373,49,0
373,268,0
373,46,0
373,165,0
373,220,0
373,142,0
373,137,0
374,0,0
374,1,0
374,8,1
374,175,1
374,172,1
374,174,1
374,39,0
374,65,0
374,139,1
374,64,0
374,223,0
374,42,0
374,128,0
374,68,1
374,72,1
374,242,1
374,96,1
374,157,1
374,158,1
374,17,1
374,33,1
374,104,0
374,6,0
374,163,0
374,28,1
374,105,0
374,30,1
374,38,1
374,152,0
374,164,1
374,12,1
374,177,1
374,29,0
374,117,1
374,98,0
374,149,1
374,9,0
374,190,0
374,7,0
374,180,0
374,67,0
374,134,0
374,59,1
374,221,0
374,73,0
374,116,0
374,283,1
374,145,0
374,147,1
374,146,0
374,26,1
374,107,1
374,35,0
374,194,0
374,70,1
374,238,1
374,79,0
374,245,0
374,169,1
374,74,1
374,173,0
374,27,1
374,114,1
374,49,1
374,270,1
374,189,0
374,22,0
374,200,0
374,78,1
374,32,0
374,60,0
374,45,1
374,131,1
374,168,1
374,119,0
374,387,0
374,86,0
374,99,0
374,279,0
374,5,0
374,166,0
374,125,0
374,112,1
374,80,1
374,237,1
375,0,1
375,1,1
375,7,1
375,180,1
375,17,0
375,32,1
375,104,1
375,68,1
375,75,1
375,242,1
375,39,1
375,62,1
375,66,1
375,221,1
375,342,1
375,64,1
375,222,1
375,121,1
375,122,1
375,53,1
375,123,1
375,98,1
375,145,1
375,312,1
375,5,0
375,167,0
375,23,0
375,36,0
375,110,0
375,209,0
375,9,0
375,189,0
375,22,0
375,200,0
376,0,1
376,68,0
376,245,0
376,246,0
376,1,1
376,98,0
376,149,0
376,5,0
376,166,0
376,8,1
376,170,1
376,76,1
376,242,0
376,39,0
376,65,0
376,141,0
376,6,1
376,163,1
376,17,1
376,22,1
376,202,1
376,171,1
376,173,1
376,32,1
376,104,1
376,28,1
376,105,1
376,84,0
376,7,1
376,180,1
376,312,1
376,12,0
376,177,0
376,31,1
376,13,1
376,187,0
376,3,0
376,96,0
376,59,0
376,221,1
376,29,1
376,116,0
376,145,0
376,186,1
376,30,0
376,53,0
376,123,0
376,194,0
376,147,0
376,74,0
376,176,0
376,164,1
376,58,0
376,218,0
376,172,1
376,50,1
376,138,1
376,64,1
376,223,1
376,42,0
376,44,0
376,144,0
376,62,1
376,152,1
376,157,0
376,238,0
376,239,0
376,2,0
376,66,1
376,342,1
376,169,1
376,283,0
376,118,1
376,69,1
376,128,0
376,174,0
376,25,0
376,36,0
376,107,0
376,110,0
376,139,0
376,49,1
376,266,1
376,201,1
376,168,1
376,24,1
376,108,0
376,207,0
376,374,1
376,86,0
376,99,0
376,279,0
376,126,1
376,175,0
376,198,1
376,308,1
376,14,1
376,371,1
376,67,0
376,373,0
376,18,1
376,27,1
376,102,1
376,113,1
376,45,1
376,131,1
376,47,0
376,212,0
376,9,1
376,190,1
376,38,0
376,127,1
376,134,1
377,0,0
377,1,0
377,8,1
377,168,1
377,39,0
377,65,1
377,141,1
377,98,0
377,146,0
377,17,0
377,29,0
377,116,0
377,151,0
377,9,0
377,190,0
377,12,0
377,176,0
377,147,0
377,179,0
377,22,0
377,300,0
377,28,1
377,105,1
377,33,1
377,104,1
377,14,0
377,184,0
377,177,0
377,53,0
377,123,0
377,10,1
377,232,1
377,96,0
377,157,0
377,43,0
377,124,0
377,313,0
377,360,0
378,0,1
378,39,1
378,65,1
378,152,1
378,17,1
378,32,0
378,104,0
378,68,0
378,72,0
378,242,0
378,1,1
378,6,0
378,163,0
378,98,1
378,147,1
378,73,0
378,14,1
378,185,1
378,80,1
378,236,1
378,238,1
378,241,1
378,33,0
378,49,1
378,266,1
378,64,1
378,222,1
378,58,1
378,218,1
378,60,1
378,221,1
378,234,1
378,139,0
378,148,1
378,96,0
378,157,0
378,30,1
378,38,1
378,8,1
378,168,1
378,169,1
378,22,1
378,200,1
378,62,1
378,66,1
378,226,1
379,0,0
379,1,0
379,7,1
379,312,1
379,17,1
379,22,1
379,205,1
379,39,1
379,45,0
379,130,0
379,131,0
379,65,1
379,142,1
379,8,0
379,168,0
379,98,0
379,146,1
379,68,0
379,82,0
379,242,0
379,31,1
379,104,0
379,76,1
379,147,0
379,6,1
379,163,1
379,164,1
379,62,1
379,66,1
379,221,1
379,227,1
379,73,1
379,42,1
379,126,1
379,125,0
379,79,0
379,245,0
379,11,1
379,154,1
379,27,0
379,112,0
379,32,0
379,2,1
379,128,1
379,181,0
379,12,0
379,179,1
379,180,1
379,96,0
379,157,0
379,173,0
379,123,0
379,299,0
379,71,0
379,149,0
379,14,0
379,183,0
379,238,0
379,240,1
379,5,0
379,316,0
379,145,0
379,176,0
379,58,1
379,218,1
379,21,1
379,103,1
379,25,1
379,107,1
379,30,0
379,38,0
379,203,1
379,172,1
379,69,0
380,0,1
380,68,1
380,70,1
380,238,1
380,1,1
380,9,1
380,190,1
380,98,1
380,145,1
380,12,1
380,176,1
380,17,1
380,29,1
380,116,1
380,147,1
380,39,1
380,48,1
380,215,0
380,42,1
380,283,1
380,65,1
380,139,1
380,43,0
380,123,1
380,74,1
380,242,1
380,27,0
380,113,0
380,152,1
380,14,1
380,183,1
380,146,1
380,30,1
380,194,1
380,177,1
380,57,0
380,28,0
380,105,0
380,53,1
380,55,1
380,119,1
380,128,1
380,15,1
380,10,1
380,232,1
380,64,0
380,225,0
380,8,1
380,168,0
380,144,1
380,61,1
380,221,1
380,33,1
380,104,1
380,196,1
380,6,1
380,164,1
380,73,1
380,240,1
380,245,0
380,368,0
380,102,1
380,235,1
380,174,1
380,163,1
380,22,0
380,207,0
380,23,0
380,209,0
380,21,1
380,103,1
380,124,0
380,313,0
380,360,0
380,51,1
381,0,1
381,1,1
381,10,1
381,232,1
381,17,1
381,32,0
381,104,0
381,68,1
381,72,1
381,242,0
381,6,1
381,163,1
381,39,0
381,43,0
381,123,0
381,66,1
381,227,1
381,50,1
381,138,1
381,59,0
381,221,0
381,73,0
381,98,1
381,145,1
381,14,1
381,185,1
381,42,0
381,125,0
381,69,1
381,238,1
381,33,0
381,49,1
381,266,1
381,215,1
381,216,1
381,245,0
381,250,0
381,333,1
381,12,0
381,176,0
381,60,0
381,234,1
381,65,0
381,139,0
381,103,1
381,197,1
381,9,1
381,15,1
381,148,1
381,16,0
381,193,0
381,96,1
381,157,1
381,7,0
381,180,0
381,152,1
381,198,1
381,308,1
381,80,1
381,236,1
381,345,1
381,29,1
381,116,1
381,8,0
381,169,0
382,0,0
382,68,1
382,84,1
382,242,1
382,17,1
382,22,1
382,202,1
382,39,0
382,67,1
382,133,0
382,1,0
382,98,0
382,146,0
382,148,0
382,245,0
382,247,0
382,18,1
382,102,1
382,78,0
382,6,0
382,164,0
382,2,0
382,86,1
382,99,1
382,279,1
382,65,0
382,152,0
382,32,1
382,104,1
382,246,1
382,49,1
382,204,0
382,269,1
382,13,0
382,186,0
382,83,0
382,12,0
382,177,0
382,105,1
382,106,1
382,14,1
382,183,1
382,234,1
382,42,0
382,44,0
382,232,1
382,233,1
382,8,0
382,168,0
382,28,1
382,174,0
382,162,0
382,145,0
382,30,1
382,194,0
382,170,1
382,29,0
382,116,0
382,266,0
382,20,0
382,103,0
382,198,1
382,308,1
382,24,0
382,36,0
382,107,0
382,110,0
382,45,1
382,129,1
382,140,0
382,151,0
382,58,1
382,219,1
382,147,1
382,64,0
382,222,1
382,23,1
382,210,0
382,179,0
382,121,0
382,122,0
382,281,1
382,163,1
382,3,1
382,96,1
382,26,1
382,169,1
382,371,1
382,144,0
382,73,0
382,88,0
382,260,0
382,126,1
382,9,0
382,190,0
382,149,1
382,53,1
382,123,1
382,46,0
382,176,0
382,156,0
382,134,1
382,201,0
382,171,1
382,15,0
382,54,0
382,19,0
382,33,0
382,178,0
382,311,0
382,150,0
382,128,0
382,283,0
382,7,1
382,181,1
382,173,0
382,82,1
382,172,1
382,157,1
382,27,1
382,115,0
382,118,0
382,235,1
382,299,1
382,184,0
382,70,0
382,238,0
382,71,1
382,185,1
382,69,1
382,10,1
382,35,1
382,38,1
382,301,1
382,62,1
382,66,0
382,221,1
382,226,0
382,113,1
382,11,0
382,153,0
382,43,1
382,124,0
382,51,1
382,119,1
382,350,0
382,207,1
382,180,1
382,240,0
382,200,1
382,154,1
382,5,1
382,316,1
382,218,0
382,56,0
382,214,0
382,41,0
382,373,0
382,117,0
382,61,1
382,77,0
382,72,1
382,208,1
382,21,0
382,31,0
382,47,0
382,212,0
382,120,1
382,215,1
382,216,1
382,209,1
382,206,1
382,205,1
382,188,1
382,125,0
382,195,0
382,196,0
382,112,1
382,55,0
382,127,1
382,75,1
382,223,0
383,0,0
383,68,1
383,78,1
383,245,1
383,1,1
383,8,1
383,168,1
383,170,1
383,6,0
383,163,0
383,98,0
383,145,0
383,164,1
383,39,0
383,66,0
383,227,0
383,12,1
383,177,1
383,79,1
383,146,0
383,42,0
383,55,0
383,119,0
383,128,1
383,121,0
383,122,0
383,96,1
383,156,1
383,17,1
383,32,1
383,104,1
383,30,0
383,35,0
383,38,0
383,105,0
383,106,0
383,14,0
383,234,0
383,13,1
383,186,1
383,65,0
383,143,0
383,126,0
383,36,1
383,332,1
384,0,1
384,1,1
384,8,0
384,168,0
384,171,1
384,9,1
384,15,1
384,98,0
384,147,1
384,39,1
384,64,1
384,222,1
384,12,1
384,177,1
384,42,1
384,126,1
384,283,1
384,17,0
384,20,0
384,103,0
384,350,0
384,52,0
384,121,0
384,43,0
384,123,0
384,313,0
384,45,0
384,129,1
384,18,1
384,102,1
384,68,0
384,85,0
384,242,0
384,244,0
384,150,0
384,29,0
384,116,0
384,127,0
384,122,0
384,72,1
384,22,1
384,202,1
384,245,0
384,250,0
384,78,0
384,65,1
384,141,1
384,53,1
384,130,0
384,152,0
384,62,1
384,66,1
384,221,0
384,227,1
384,44,1
384,69,0
384,238,0
384,57,1
384,215,1
384,31,1
384,104,1
384,142,1
384,232,0
384,233,0
384,176,1
384,7,1
384,180,1
384,145,1
384,54,1
384,60,0
384,50,1
384,137,1
385,0,1
385,68,0
385,76,1
385,242,1
385,17,1
385,25,0
385,107,1
385,1,0
385,8,0
385,171,0
385,6,0
385,162,0
385,7,0
385,180,1
385,312,1
385,163,1
385,98,1
385,145,1
385,147,1
385,39,0
385,54,1
385,121,1
385,24,1
385,64,1
385,222,1
385,3,0
385,96,0
385,50,1
385,138,1
385,56,1
385,214,1
385,313,1
385,78,1
385,245,1
385,35,0
385,105,0
385,18,1
385,102,1
385,42,0
385,128,0
385,22,0
385,204,0
385,157,1
385,127,0
385,67,0
385,134,0
385,12,0
385,177,1
385,36,0
385,110,0
385,31,0
385,104,0
385,80,0
385,237,0
385,9,0
385,189,0
385,200,1
385,53,0
385,123,0
385,179,0
385,232,0
385,365,0
385,176,0
385,182,0
385,5,0
385,165,0
385,43,1
385,32,1
385,175,0
385,60,0
385,221,0
385,23,1
385,328,1
385,10,1
385,29,1
385,117,1
386,0,1
386,17,1
386,35,1
386,105,1
386,49,0
386,266,0
386,1,1
386,8,1
386,168,1
386,39,1
386,58,1
386,219,0
386,6,1
386,163,1
386,24,0
386,36,0
386,107,0
386,110,0
386,68,1
386,245,0
386,247,0
386,28,1
386,30,1
386,195,1
386,98,1
386,149,1
386,7,1
386,181,1
386,172,1
386,53,0
386,123,0
386,145,1
386,80,1
386,237,1
386,180,1
386,69,1
386,83,1
386,238,1
386,242,1
386,218,1
386,57,0
386,61,0
386,215,0
386,221,0
386,162,1
386,54,1
386,121,1
386,59,1
386,22,1
386,205,1
386,27,1
386,112,1
387,0,0
387,68,0
387,84,0
387,242,0
387,39,0
387,51,0
387,55,0
387,58,0
387,119,0
387,120,0
387,219,0
387,17,0
387,36,0
387,111,1
387,1,0
387,98,0
387,145,0
387,147,1
387,32,0
387,104,0
387,42,0
387,283,0
387,11,0
387,154,0
387,14,1
387,184,1
387,146,0
387,6,1
387,163,1
387,22,1
387,206,1
387,332,0
387,8,0
387,168,0
387,173,0
387,67,0
387,134,0
387,30,0
387,194,0
387,13,1
387,186,1
387,185,0
387,151,0
387,76,0
387,234,1
387,9,0
387,190,0
387,43,1
387,123,1
387,188,0
387,27,0
387,112,0
387,127,0
388,0,1
388,1,1
388,7,1
388,180,1
388,6,1
388,163,1
388,98,1
388,146,1
388,9,1
388,189,1
388,39,1
388,59,1
388,221,1
388,68,1
388,242,1
388,244,1
388,17,1
388,22,1
388,327,1
388,33,1
388,104,1
388,245,1
388,250,1
388,58,1
388,218,1
388,60,1
388,27,1
388,113,1
388,65,1
388,139,1
388,141,1
388,96,1
388,157,1
388,12,1
388,176,1
388,18,1
388,102,1
388,82,1
388,3,1
389,0,1
389,68,1
389,84,1
389,242,1
389,1,1
389,12,0
389,176,0
389,39,1
389,65,1
389,139,0
389,8,1
389,170,0
389,168,1
389,17,1
389,22,0
389,202,1
389,244,1
389,98,1
389,151,1
389,43,0
389,123,0
389,7,1
389,180,1
389,51,1
389,119,0
389,13,0
389,186,0
389,105,0
389,106,0
389,145,1
389,198,0
389,308,0
389,42,1
389,126,1
389,146,1
389,14,1
389,234,1
389,37,1
389,104,1
389,64,1
389,223,1
389,28,1
389,147,0
389,9,0
389,190,0
389,189,0
389,350,0
389,35,0
389,23,1
389,209,1
389,96,1
389,156,1
389,121,0
389,301,0
389,19,0
389,102,0
389,152,1
389,62,0
389,66,0
389,221,0
389,342,0
389,29,0
389,116,0
389,188,1
389,327,1
389,59,0
389,200,0
389,56,0
389,214,0
389,150,0
389,30,0
389,38,1
389,67,1
389,134,1
389,133,1
389,203,0
389,185,0
389,61,0
389,179,1
389,172,1
389,16,0
389,191,0
389,27,1
389,113,1
389,41,1
389,118,1
389,120,0
389,141,1
389,196,0
389,18,1
389,210,1
389,44,1
389,71,0
389,10,1
389,232,1
390,0,1
390,39,1
390,65,1
390,152,1
390,17,1
390,22,1
390,206,1
390,1,1
390,6,1
390,163,1
390,23,1
390,208,1
390,68,1
390,80,1
390,236,0
390,78,1
390,245,1
390,50,0
390,138,0
390,162,1
390,59,0
390,221,1
390,164,1
390,73,0
390,242,1
390,32,1
390,104,1
390,13,1
390,187,1
390,326,1
390,237,1
390,98,1
390,145,1
390,144,1
390,42,1
390,46,1
390,67,0
390,134,0
390,203,1
390,125,1
390,69,1
390,238,1
390,241,1
390,33,1
390,48,1
390,215,0
390,216,0
390,64,1
390,222,1
390,147,1
390,150,1
390,250,1
390,5,1
390,166,1
390,60,1
390,14,1
390,234,1
390,139,1
390,72,1
390,232,1
390,233,1
390,148,1
390,16,1
390,193,1
390,7,1
390,180,1
390,167,1
390,107,1
390,109,1
390,29,1
390,116,1
390,82,1
390,146,1
390,4,1
390,8,1
390,160,1
390,168,1
390,62,1
390,66,1
390,226,1
391,0,1
391,68,1
391,70,1
391,238,1
391,1,1
391,14,0
391,184,0
391,98,1
391,145,1
391,17,1
391,24,1
391,107,1
391,29,1
391,116,1
391,39,0
391,65,0
391,96,0
391,139,0
391,159,0
391,12,1
391,176,1
391,185,1
391,62,0
391,221,0
391,18,1
391,102,1
391,48,1
391,215,0
391,67,1
391,133,1
391,43,0
391,123,1
391,74,0
391,242,1
391,151,1
391,27,0
391,113,0
391,146,0
391,147,0
